48	LABEL_0	HATE	0.11382931470870972
49	LABEL_0	HATE	0.18963336944580078
50	LABEL_0	HATE	0.0037960410118103027
51	LABEL_1	HATE	0.13217872381210327
52	LABEL_0	HATE	0.3023248314857483
53	LABEL_0	HATE	0.03772610425949097
54	LABEL_0	HATE	0.26892173290252686
55	LABEL_1	HATE	0.24200588464736938
56	LABEL_0	HATE	0.15372294187545776
57	LABEL_0	HATE	0.011945188045501709
58	LABEL_0	HATE	0.1318516731262207
59	LABEL_0	HATE	0.2499973177909851
60	LABEL_0	HATE	0.1478809118270874
61	LABEL_0	HATE	0.21460527181625366
62	LABEL_0	HATE	0.18244779109954834
63	LABEL_0	HATE	0.11137229204177856
64	LABEL_0	HATE	0.0018065571784973145
65	LABEL_0	HATE	0.15056991577148438
66	LABEL_0	HATE	0.00620269775390625
67	LABEL_0	HATE	0.006343841552734375
68	LABEL_0	HATE	0.05128943920135498
69	LABEL_0	HATE	0.029701948165893555
70	LABEL_0	HATE	0.209855854511261
71	LABEL_0	HATE	0.06610774993896484
72	LABEL_1	HATE	0.3459623456001282
73	LABEL_0	HATE	0.29326510429382324
74	LABEL_0	HATE	0.1430606245994568
75	LABEL_1	HATE	0.03852963447570801
76	LABEL_1	HATE	0.15514665842056274
77	LABEL_1	HATE	0.28458887338638306
78	LABEL_0	HATE	0.036059439182281494
79	LABEL_0	HATE	0.3156847357749939
80	LABEL_0	HATE	0.25652867555618286
81	LABEL_0	HATE	0.053386807441711426
82	LABEL_1	HATE	0.15206408500671387
83	LABEL_1	HATE	0.46322864294052124
84	LABEL_1	HATE	0.47936785221099854
85	LABEL_0	HATE	0.21387261152267456
86	LABEL_1	HATE	0.07876747846603394
87	LABEL_1	HATE	0.13104504346847534
88	LABEL_1	HATE	0.3179006576538086
89	LABEL_1	HATE	0.007353067398071289
90	LABEL_1	HATE	0.03161042928695679
91	LABEL_1	HATE	0.38182389736175537
92	LABEL_0	HATE	0.015563488006591797
93	LABEL_0	HATE	0.3449181318283081
94	LABEL_0	HATE	0.050264596939086914
95	LABEL_0	HATE	0.02789825201034546
96	LABEL_1	HATE	0.2127702236175537
97	LABEL_0	HATE	0.49494439363479614
98	LABEL_0	HATE	0.044230103492736816
99	LABEL_0	HATE	0.0015484094619750977
100	LABEL_0	HATE	0.014708518981933594
101	LABEL_0	HATE	0.0036734938621520996
102	LABEL_0	HATE	0.0053217411041259766
103	LABEL_0	HATE	0.006281495094299316
104	LABEL_0	HATE	0.021024763584136963
105	LABEL_0	HATE	0.062046051025390625
106	LABEL_0	HATE	0.004216432571411133
107	LABEL_0	HATE	0.06072664260864258
108	LABEL_0	HATE	0.0031532645225524902
109	LABEL_0	HATE	0.008750081062316895
110	LABEL_0	HATE	0.02323514223098755
111	LABEL_0	HATE	0.031816959381103516
112	LABEL_0	HATE	0.19510751962661743
113	LABEL_0	HATE	0.00364840030670166
114	LABEL_0	HATE	0.024386107921600342
115	LABEL_0	HATE	0.007096230983734131
116	LABEL_0	HATE	0.010830998420715332
117	LABEL_0	HATE	0.06797337532043457
118	LABEL_0	HATE	0.31736552715301514
119	LABEL_0	HATE	0.06456601619720459
120	LABEL_0	HATE	0.0019677281379699707
121	LABEL_0	HATE	0.06821632385253906
122	LABEL_0	HATE	0.008431613445281982
123	LABEL_0	HATE	0.007856011390686035
124	LABEL_0	HATE	0.011530697345733643
125	LABEL_0	HATE	0.161030113697052
126	LABEL_0	HATE	0.033669233322143555
127	LABEL_0	HATE	0.0009526610374450684
128	LABEL_0	HATE	0.005564689636230469
129	LABEL_0	HATE	0.0015412569046020508
130	LABEL_0	HATE	0.0026839375495910645
131	LABEL_0	HATE	0.004615724086761475
132	LABEL_0	HATE	0.023922204971313477
133	LABEL_1	HATE	0.3211582899093628
134	LABEL_0	HATE	0.29934513568878174
135	LABEL_1	HATE	0.060032665729522705
136	LABEL_1	HATE	0.06632691621780396
137	LABEL_1	HATE	0.436962366104126
138	LABEL_1	HATE	0.03708845376968384
139	LABEL_1	HATE	0.05927550792694092
140	LABEL_1	HATE	0.1515161395072937
141	LABEL_0	HATE	0.3364109992980957
142	LABEL_1	HATE	0.1806812882423401
143	LABEL_1	HATE	0.012320935726165771
144	LABEL_1	HATE	0.4519791603088379
145	LABEL_1	HATE	0.002456367015838623
146	LABEL_1	HATE	0.03637570142745972
147	LABEL_1	HATE	0.32427334785461426
148	LABEL_0	HATE	0.10508382320404053
149	LABEL_1	HATE	0.25729143619537354
150	LABEL_1	HATE	0.11793160438537598
151	LABEL_1	HATE	0.4952130913734436
152	LABEL_1	HATE	0.03527843952178955
153	LABEL_1	HATE	0.17704671621322632
154	LABEL_1	HATE	0.3145071268081665
155	LABEL_0	HATE	0.026634812355041504
156	LABEL_1	HATE	0.3670375943183899
157	LABEL_0	HATE	0.18049979209899902
158	LABEL_0	HATE	0.08986860513687134
159	LABEL_1	HATE	0.014804244041442871
160	LABEL_1	HATE	0.22970175743103027
161	LABEL_0	HATE	0.4361981749534607
162	LABEL_0	HATE	0.008094072341918945
163	LABEL_0	HATE	0.034229397773742676
164	LABEL_0	HATE	0.006195068359375
165	LABEL_0	HATE	0.004756033420562744
166	LABEL_1	HATE	0.3610788583755493
167	LABEL_0	HATE	0.1523481011390686
168	LABEL_1	HATE	0.3755989074707031
169	LABEL_0	HATE	0.16345691680908203
170	LABEL_0	HATE	0.26421409845352173
171	LABEL_0	HATE	0.05926746129989624
172	LABEL_0	HATE	0.11616730690002441
173	LABEL_1	HATE	0.35151034593582153
174	LABEL_1	HATE	0.44307106733322144
175	LABEL_0	HATE	0.2731757164001465
176	LABEL_0	HATE	0.026574313640594482
177	LABEL_0	HATE	0.1139841079711914
178	LABEL_0	HATE	0.02832120656967163
179	LABEL_0	HATE	0.01881164312362671
180	LABEL_0	HATE	0.2360069751739502
181	LABEL_0	HATE	0.2443104386329651
182	LABEL_0	HATE	0.1889723539352417
183	LABEL_0	HATE	0.004767954349517822
184	LABEL_0	HATE	0.42159515619277954
185	LABEL_0	HATE	0.05962252616882324
186	LABEL_0	HATE	0.02874702215194702
187	LABEL_0	HATE	0.07010424137115479
188	LABEL_0	HATE	0.391605019569397
189	LABEL_1	HATE	0.31125831604003906
190	LABEL_0	HATE	0.10481429100036621
191	LABEL_1	HATE	0.12475848197937012
192	LABEL_1	HATE	0.10342782735824585
193	LABEL_0	HATE	0.4903421998023987
194	LABEL_1	HATE	0.04144316911697388
195	LABEL_1	HATE	0.008829832077026367
196	LABEL_0	HATE	0.37420034408569336
197	LABEL_0	HATE	0.006532132625579834
198	LABEL_0	HATE	0.032776474952697754
199	LABEL_0	HATE	0.018447041511535645
200	LABEL_0	HATE	0.006082713603973389
201	LABEL_0	HATE	0.06563723087310791
202	LABEL_0	HATE	0.2798764705657959
203	LABEL_0	HATE	0.4097639322280884
204	LABEL_0	HATE	0.27475106716156006
205	LABEL_1	HATE	0.22566652297973633
206	LABEL_1	HATE	0.19980937242507935
207	LABEL_0	HATE	0.16993284225463867
208	LABEL_1	HATE	0.3338879346847534
209	LABEL_1	HATE	0.35817086696624756
210	LABEL_0	HATE	0.21630865335464478
211	LABEL_0	HATE	0.013475894927978516
212	LABEL_0	HATE	0.19918549060821533
213	LABEL_0	HATE	0.011592328548431396
214	LABEL_0	HATE	0.017691493034362793
215	LABEL_0	HATE	0.24956530332565308
216	LABEL_0	HATE	0.40274888277053833
217	LABEL_0	HATE	0.27224457263946533
218	LABEL_0	HATE	0.00440448522567749
219	LABEL_0	HATE	0.10707235336303711
220	LABEL_0	HATE	0.06915795803070068
221	LABEL_0	HATE	0.08681148290634155
222	LABEL_0	HATE	0.04015827178955078
223	LABEL_1	HATE	0.49780160188674927
224	LABEL_0	HATE	0.07508397102355957
225	LABEL_0	HATE	0.0011026859283447266
226	LABEL_0	HATE	0.009771585464477539
227	LABEL_0	HATE	0.0017522573471069336
228	LABEL_0	HATE	0.004400134086608887
229	LABEL_0	HATE	0.003046393394470215
230	LABEL_0	HATE	0.04587477445602417
231	LABEL_0	HATE	0.30366015434265137
232	LABEL_0	HATE	0.0021935105323791504
233	LABEL_0	HATE	0.032384395599365234
234	LABEL_0	HATE	0.024309754371643066
235	LABEL_0	HATE	0.02528148889541626
236	LABEL_0	HATE	0.04934483766555786
237	LABEL_0	HATE	0.16981786489486694
238	LABEL_1	HATE	0.4100912809371948
239	LABEL_0	HATE	0.46050477027893066
240	LABEL_1	HATE	0.082122802734375
241	LABEL_1	HATE	0.18392759561538696
242	LABEL_1	HATE	0.2887745499610901
243	LABEL_1	HATE	0.017777442932128906
244	LABEL_1	HATE	0.17820221185684204
245	LABEL_1	HATE	0.4102988839149475
246	LABEL_0	HATE	0.008760273456573486
247	LABEL_0	HATE	0.07510936260223389
248	LABEL_0	HATE	0.039517879486083984
249	LABEL_0	HATE	0.0880163311958313
250	LABEL_0	HATE	0.2883272171020508
251	LABEL_0	HATE	0.4247205853462219
252	LABEL_1	HATE	0.041065752506256104
253	LABEL_1	HATE	0.4217284917831421
254	LABEL_1	HATE	0.10181266069412231
255	LABEL_1	HATE	0.12188708782196045
256	LABEL_0	HATE	0.44880884885787964
257	LABEL_1	HATE	0.013634681701660156
258	LABEL_1	HATE	0.031110644340515137
259	LABEL_0	HATE	0.15181225538253784
260	LABEL_0	HATE	0.010969817638397217
261	LABEL_0	HATE	0.06645560264587402
262	LABEL_0	HATE	0.0343741774559021
263	LABEL_0	HATE	0.05091017484664917
264	LABEL_0	HATE	0.09903991222381592
265	LABEL_0	HATE	0.102816641330719
266	LABEL_1	HATE	0.19356542825698853
267	LABEL_0	HATE	0.027681827545166016
268	LABEL_0	HATE	0.13008838891983032
269	LABEL_0	HATE	0.1090821623802185
270	LABEL_0	HATE	0.07755637168884277
271	LABEL_1	HATE	0.1098974347114563
272	LABEL_1	HATE	0.13423585891723633
273	LABEL_1	HATE	0.29279661178588867
274	LABEL_0	HATE	0.25737959146499634
275	LABEL_0	HATE	0.3915146589279175
276	LABEL_0	HATE	0.181479811668396
277	LABEL_0	HATE	0.1546613574028015
278	LABEL_1	HATE	0.08273547887802124
279	LABEL_1	HATE	0.16182023286819458
280	LABEL_1	HATE	0.0236397385597229
281	LABEL_1	HATE	0.09631597995758057
282	LABEL_1	HATE	0.03380948305130005
283	LABEL_1	HATE	0.005477309226989746
284	LABEL_1	HATE	0.16200309991836548
285	LABEL_1	HATE	0.002519071102142334
286	LABEL_1	HATE	0.030400454998016357
287	LABEL_1	HATE	0.016411662101745605
288	LABEL_1	HATE	0.039803266525268555
289	LABEL_1	HATE	0.008086562156677246
290	LABEL_1	HATE	0.008081495761871338
291	LABEL_1	HATE	0.15866941213607788
292	LABEL_1	HATE	0.0024156570434570312
293	LABEL_1	HATE	0.017846643924713135
294	LABEL_1	HATE	0.15412110090255737
295	LABEL_0	HATE	0.15016776323318481
296	LABEL_1	HATE	0.486899197101593
297	LABEL_1	HATE	0.2165202498435974
298	LABEL_0	HATE	0.1820877194404602
299	LABEL_1	HATE	0.18135124444961548
300	LABEL_1	HATE	0.06559872627258301
301	LABEL_1	HATE	0.16864687204360962
302	LABEL_1	HATE	0.4950799345970154
303	LABEL_1	HATE	0.11726731061935425
304	LABEL_1	HATE	0.016721785068511963
305	LABEL_1	HATE	0.20734578371047974
306	LABEL_1	HATE	0.03822094202041626
307	LABEL_1	HATE	0.17710936069488525
308	LABEL_0	HATE	0.29912811517715454
309	LABEL_0	HATE	0.01980072259902954
310	LABEL_0	HATE	0.08354407548904419
311	LABEL_0	HATE	0.030093729496002197
312	LABEL_0	HATE	0.017533302307128906
313	LABEL_0	HATE	0.36562520265579224
314	LABEL_0	HATE	0.07352948188781738
315	LABEL_1	HATE	0.07327622175216675
316	LABEL_1	HATE	0.08562147617340088
317	LABEL_1	HATE	0.012503504753112793
318	LABEL_1	HATE	0.02715080976486206
319	LABEL_1	HATE	0.3691774010658264
320	LABEL_1	HATE	0.0025281310081481934
321	LABEL_1	HATE	0.03138566017150879
322	LABEL_1	HATE	0.08450925350189209
323	LABEL_1	HATE	0.19315099716186523
324	LABEL_1	HATE	0.01111680269241333
325	LABEL_1	HATE	0.001721024513244629
326	LABEL_1	HATE	0.018954753875732422
327	LABEL_1	HATE	0.0020249485969543457
328	LABEL_1	HATE	0.004567742347717285
329	LABEL_1	HATE	0.04214531183242798
330	LABEL_1	HATE	0.22795969247817993
331	LABEL_1	HATE	0.008820593357086182
332	LABEL_1	HATE	0.04326421022415161
333	LABEL_1	HATE	0.44443851709365845
334	LABEL_1	HATE	0.0028215646743774414
335	LABEL_1	HATE	0.049853503704071045
336	LABEL_1	HATE	0.4829481840133667
337	LABEL_0	HATE	0.007336974143981934
338	LABEL_1	HATE	0.3636628985404968
339	LABEL_0	HATE	0.034429192543029785
340	LABEL_0	HATE	0.004876911640167236
341	LABEL_1	HATE	0.2606678009033203
342	LABEL_1	HATE	0.30450618267059326
343	LABEL_1	HATE	0.23513221740722656
344	LABEL_0	HATE	0.11466324329376221
345	LABEL_1	HATE	0.45578473806381226
346	LABEL_0	HATE	0.45657646656036377
347	LABEL_0	HATE	0.14120912551879883
348	LABEL_1	HATE	0.009665191173553467
349	LABEL_1	HATE	0.25808387994766235
350	LABEL_1	HATE	0.08058208227157593
351	LABEL_1	HATE	0.1607421636581421
352	LABEL_1	HATE	0.10179150104522705
353	LABEL_1	HATE	0.0080336332321167
354	LABEL_1	HATE	0.13447344303131104
355	LABEL_1	HATE	0.023029685020446777
356	LABEL_1	HATE	0.03461873531341553
357	LABEL_0	HATE	0.4198417067527771
358	LABEL_0	HATE	0.011699438095092773
359	LABEL_0	HATE	0.30621904134750366
360	LABEL_0	HATE	0.041287899017333984
361	LABEL_0	HATE	0.047393858432769775
362	LABEL_1	HATE	0.40913426876068115
363	LABEL_0	HATE	0.22863519191741943
364	LABEL_0	HATE	0.3630099892616272
365	LABEL_0	HATE	0.0034464597702026367
366	LABEL_0	HATE	0.13489192724227905
367	LABEL_0	HATE	0.00882565975189209
368	LABEL_0	HATE	0.0046141743659973145
369	LABEL_0	HATE	0.08669555187225342
370	LABEL_0	HATE	0.16202419996261597
371	LABEL_0	HATE	0.23453354835510254
372	LABEL_0	HATE	0.014978349208831787
373	LABEL_0	HATE	0.4977087378501892
374	LABEL_1	HATE	0.12919676303863525
375	LABEL_1	HATE	0.4564679265022278
376	LABEL_1	HATE	0.2716926336288452
377	LABEL_1	HATE	0.414009153842926
378	LABEL_1	HATE	0.2210584282875061
379	LABEL_0	HATE	0.2226109504699707
380	LABEL_1	HATE	0.29359155893325806
381	LABEL_1	HATE	0.3431713581085205
382	LABEL_0	HATE	0.051315486431121826
383	LABEL_1	HATE	0.052734971046447754
384	LABEL_1	HATE	0.18835270404815674
385	LABEL_1	HATE	0.13227540254592896
386	LABEL_1	HATE	0.4238157868385315
387	LABEL_1	HATE	0.07969355583190918
388	LABEL_1	HATE	0.06125706434249878
389	LABEL_0	HATE	0.07765710353851318
390	LABEL_1	HATE	0.07454162836074829
391	LABEL_1	HATE	0.09387511014938354
392	LABEL_1	HATE	0.0831003189086914
393	LABEL_1	HATE	0.32191669940948486
394	LABEL_1	HATE	0.07215148210525513
395	LABEL_1	HATE	0.1187247633934021
396	LABEL_0	HATE	0.3524629473686218
397	LABEL_1	HATE	0.012821316719055176
398	LABEL_1	HATE	0.1379549503326416
399	LABEL_1	HATE	0.2854480743408203
400	LABEL_0	HATE	0.3893003463745117
401	LABEL_1	HATE	0.021509230136871338
402	LABEL_1	HATE	0.020392894744873047
403	LABEL_1	HATE	0.143477201461792
404	LABEL_1	HATE	0.026610195636749268
405	LABEL_1	HATE	0.03688627481460571
406	LABEL_1	HATE	0.00943213701248169
407	LABEL_1	HATE	0.0699813961982727
408	LABEL_1	HATE	0.004890859127044678
409	LABEL_1	HATE	0.0042057037353515625
410	LABEL_1	HATE	0.15879005193710327
411	LABEL_1	HATE	0.004184305667877197
412	LABEL_1	HATE	0.008227646350860596
413	LABEL_0	HATE	0.005752682685852051
414	LABEL_0	HATE	0.0012439489364624023
415	LABEL_0	HATE	0.07221758365631104
416	LABEL_0	HATE	0.006867825984954834
417	LABEL_0	HATE	0.006810903549194336
418	LABEL_0	HATE	0.00451505184173584
419	LABEL_0	HATE	0.024326324462890625
420	LABEL_1	HATE	0.3475813865661621
421	LABEL_0	HATE	0.16260462999343872
422	LABEL_1	HATE	0.19503343105316162
423	LABEL_1	HATE	0.11789226531982422
424	LABEL_0	HATE	0.13107240200042725
425	LABEL_1	HATE	0.23007184267044067
426	LABEL_0	HATE	0.4769001603126526
427	LABEL_0	HATE	0.2691801190376282
428	LABEL_0	HATE	0.013324439525604248
429	LABEL_0	HATE	0.40427345037460327
430	LABEL_0	HATE	0.04939919710159302
431	LABEL_0	HATE	0.009588301181793213
432	LABEL_0	HATE	0.16187894344329834
433	LABEL_0	HATE	0.027074754238128662
434	LABEL_0	HATE	0.08100944757461548
435	LABEL_0	HATE	0.0037319064140319824
436	LABEL_0	HATE	0.055451810359954834
437	LABEL_0	HATE	0.10492998361587524
438	LABEL_0	HATE	0.02108597755432129
439	LABEL_0	HATE	0.15954917669296265
440	LABEL_0	HATE	0.11581218242645264
441	LABEL_0	HATE	0.46258217096328735
442	LABEL_0	HATE	0.04915505647659302
443	LABEL_1	HATE	0.3255487084388733
444	LABEL_1	HATE	0.27748191356658936
445	LABEL_0	HATE	0.16333580017089844
446	LABEL_0	HATE	0.4502323865890503
447	LABEL_0	HATE	0.43444693088531494
448	LABEL_1	HATE	0.05024838447570801
449	LABEL_1	HATE	0.19626307487487793
450	LABEL_1	HATE	0.009971559047698975
451	LABEL_1	HATE	0.023937880992889404
452	LABEL_1	HATE	0.40745431184768677
453	LABEL_1	HATE	0.01422339677810669
454	LABEL_1	HATE	0.21346241235733032
455	LABEL_0	HATE	0.06871885061264038
456	LABEL_0	HATE	0.0029897689819335938
457	LABEL_0	HATE	0.030944883823394775
458	LABEL_0	HATE	0.012115776538848877
459	LABEL_0	HATE	0.0045937299728393555
460	LABEL_0	HATE	0.04436302185058594
461	LABEL_0	HATE	0.04084056615829468
462	LABEL_0	HATE	0.4812057614326477
463	LABEL_0	HATE	0.01546931266784668
464	LABEL_1	HATE	0.2395516037940979
465	LABEL_0	HATE	0.14980119466781616
466	LABEL_0	HATE	0.04480290412902832
467	LABEL_1	HATE	0.2962983250617981
468	LABEL_0	HATE	0.39842110872268677
469	LABEL_0	HATE	0.13382911682128906
470	LABEL_0	HATE	0.007507383823394775
471	LABEL_0	HATE	0.13735222816467285
472	LABEL_0	HATE	0.0879858136177063
473	LABEL_0	HATE	0.0093575119972229
474	LABEL_0	HATE	0.1933158040046692
475	LABEL_0	HATE	0.18476146459579468
476	LABEL_0	HATE	0.16375190019607544
477	LABEL_0	HATE	0.044342041015625
478	LABEL_1	HATE	0.46911680698394775
479	LABEL_0	HATE	0.43289071321487427
480	LABEL_0	HATE	0.07512205839157104
481	LABEL_0	HATE	0.17577612400054932
482	LABEL_0	HATE	0.1910117268562317
483	LABEL_0	HATE	0.3331192135810852
484	LABEL_0	HATE	0.1701643466949463
485	LABEL_1	HATE	0.3882206082344055
486	LABEL_0	HATE	0.4842262268066406
487	LABEL_0	HATE	0.3320966958999634
488	LABEL_1	HATE	0.1798902153968811
489	LABEL_1	HATE	0.18375450372695923
490	LABEL_0	HATE	0.08348989486694336
491	LABEL_0	HATE	0.0023114681243896484
492	LABEL_0	HATE	0.027896344661712646
493	LABEL_0	HATE	0.007828116416931152
494	LABEL_0	HATE	0.01310807466506958
495	LABEL_0	HATE	0.006141960620880127
496	LABEL_0	HATE	0.022162795066833496
497	LABEL_1	HATE	0.16821938753128052
498	LABEL_0	HATE	0.1311396360397339
499	LABEL_1	HATE	0.07105517387390137
500	LABEL_1	HATE	0.15741503238677979
501	LABEL_0	HATE	0.3531038165092468
502	LABEL_1	HATE	0.08883297443389893
503	LABEL_0	HATE	0.13407140970230103
504	LABEL_0	HATE	0.1187887191772461
505	LABEL_0	HATE	0.009690701961517334
506	LABEL_0	HATE	0.13119196891784668
507	LABEL_0	HATE	0.010960221290588379
508	LABEL_0	HATE	0.016055285930633545
509	LABEL_0	HATE	0.032654523849487305
510	LABEL_0	HATE	0.06392407417297363
511	LABEL_0	HATE	0.2624932527542114
512	LABEL_0	HATE	0.0064955949783325195
513	LABEL_0	HATE	0.4916793704032898
514	LABEL_0	HATE	0.12143957614898682
515	LABEL_0	HATE	0.017299890518188477
516	LABEL_0	HATE	0.29342907667160034
517	LABEL_0	HATE	0.237998366355896
518	LABEL_0	HATE	0.05097419023513794
519	LABEL_0	HATE	0.00981217622756958
520	LABEL_0	HATE	0.05808734893798828
521	LABEL_0	HATE	0.047620952129364014
522	LABEL_0	HATE	0.024404287338256836
523	LABEL_0	HATE	0.1009323000907898
524	LABEL_0	HATE	0.06511503458023071
525	LABEL_0	HATE	0.32575660943984985
526	LABEL_0	HATE	0.029510438442230225
527	LABEL_0	HATE	0.15013808012008667
528	LABEL_0	HATE	0.22996503114700317
529	LABEL_0	HATE	0.13371539115905762
530	LABEL_1	HATE	0.42050671577453613
531	LABEL_0	HATE	0.47301775217056274
532	LABEL_0	HATE	0.26422756910324097
533	LABEL_0	HATE	0.009251415729522705
534	LABEL_0	HATE	0.09142976999282837
535	LABEL_0	HATE	0.09379070997238159
536	LABEL_0	HATE	0.0413060188293457
537	LABEL_0	HATE	0.38692235946655273
538	LABEL_0	HATE	0.37579429149627686
539	LABEL_1	HATE	0.42143934965133667
540	LABEL_0	HATE	0.046061694622039795
541	LABEL_0	HATE	0.20542514324188232
542	LABEL_0	HATE	0.2764546275138855
543	LABEL_0	HATE	0.08413088321685791
544	LABEL_1	HATE	0.2753165364265442
545	LABEL_1	HATE	0.47310692071914673
546	LABEL_0	HATE	0.03605687618255615
547	LABEL_0	HATE	0.0008944869041442871
548	LABEL_0	HATE	0.004362881183624268
549	LABEL_0	HATE	0.0050664544105529785
550	LABEL_0	HATE	0.0015603899955749512
551	LABEL_0	HATE	0.004758715629577637
552	LABEL_0	HATE	0.00883173942565918
553	LABEL_0	HATE	0.21695160865783691
554	LABEL_0	HATE	0.013451635837554932
555	LABEL_0	HATE	0.2525988817214966
556	LABEL_0	HATE	0.0237998366355896
557	LABEL_0	HATE	0.004541158676147461
558	LABEL_0	HATE	0.33275073766708374
559	LABEL_1	HATE	0.39936596155166626
560	LABEL_1	HATE	0.005493581295013428
561	LABEL_1	HATE	0.00698930025100708
562	LABEL_1	HATE	0.0010557770729064941
563	LABEL_1	HATE	0.002172410488128662
564	LABEL_1	HATE	0.006472527980804443
565	LABEL_1	HATE	0.00486147403717041
566	LABEL_1	HATE	0.003393411636352539
567	LABEL_1	HATE	0.32667696475982666
568	LABEL_1	HATE	0.380126416683197
569	LABEL_1	HATE	0.010252118110656738
570	LABEL_1	HATE	0.02020740509033203
571	LABEL_0	HATE	0.46048688888549805
572	LABEL_1	HATE	0.005172312259674072
573	LABEL_1	HATE	0.028268277645111084
574	LABEL_1	HATE	0.03461563587188721
575	LABEL_1	HATE	0.3765209913253784
576	LABEL_1	HATE	0.02871990203857422
577	LABEL_1	HATE	0.04333949089050293
578	LABEL_1	HATE	0.18698954582214355
579	LABEL_1	HATE	0.004389822483062744
580	LABEL_1	HATE	0.049989163875579834
581	LABEL_1	HATE	0.023727476596832275
582	LABEL_1	HATE	0.3656389117240906
583	LABEL_1	HATE	0.028037726879119873
584	LABEL_1	HATE	0.02763676643371582
585	LABEL_1	HATE	0.059606850147247314
586	LABEL_1	HATE	0.0021325349807739258
587	LABEL_1	HATE	0.023943543434143066
588	LABEL_0	HATE	0.11991894245147705
589	LABEL_0	HATE	0.003709554672241211
590	LABEL_0	HATE	0.40174680948257446
591	LABEL_0	HATE	0.035157740116119385
592	LABEL_0	HATE	0.0046623945236206055
593	LABEL_1	HATE	0.3284294009208679
594	LABEL_0	HATE	0.17241233587265015
595	LABEL_1	HATE	0.1837363839149475
596	LABEL_0	HATE	0.306621789932251
597	LABEL_1	HATE	0.27803677320480347
598	LABEL_1	HATE	0.13484740257263184
599	LABEL_0	HATE	0.4749360680580139
600	LABEL_1	HATE	0.009422898292541504
601	LABEL_1	HATE	0.073871910572052
602	LABEL_1	HATE	0.36365771293640137
603	LABEL_0	HATE	0.3963615298271179
604	LABEL_1	HATE	0.3980640172958374
605	LABEL_1	HATE	0.12726813554763794
606	LABEL_1	HATE	0.3905021548271179
607	LABEL_1	HATE	0.06317323446273804
608	LABEL_1	HATE	0.22697550058364868
609	LABEL_0	HATE	0.23394954204559326
610	LABEL_0	HATE	0.0055487751960754395
611	LABEL_1	HATE	0.44842612743377686
612	LABEL_1	HATE	0.2135571837425232
613	LABEL_0	HATE	0.010658502578735352
614	LABEL_1	HATE	0.4870803952217102
615	LABEL_0	HATE	0.461273193359375
616	LABEL_1	HATE	0.02030867338180542
617	LABEL_1	HATE	0.17702943086624146
618	LABEL_1	HATE	0.003504812717437744
619	LABEL_1	HATE	0.01587045192718506
620	LABEL_1	HATE	0.06539177894592285
621	LABEL_1	HATE	0.0033593177795410156
622	LABEL_1	HATE	0.009626388549804688
623	LABEL_0	HATE	0.45846790075302124
624	LABEL_0	HATE	0.21548038721084595
625	LABEL_1	HATE	0.31742703914642334
626	LABEL_1	HATE	0.40068870782852173
627	LABEL_0	HATE	0.35482919216156006
628	LABEL_1	HATE	0.017486393451690674
629	LABEL_1	HATE	0.23979610204696655
630	LABEL_1	HATE	0.05929374694824219
631	LABEL_1	HATE	0.403624951839447
632	LABEL_1	HATE	0.03782457113265991
633	LABEL_1	HATE	0.4325578808784485
634	LABEL_1	HATE	0.10621941089630127
